"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"50013","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",730.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50023","2","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",62.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51000","5","11251","57","0","2013","A","",27,322,12048574,3179888,138004,721,37476,"",1.32,2.04,2.23,1.74,3.39,1.09,1.09,"",2,8.0,-7,-2.1,-990434,-7.6,-166681,-5.0,17098,14.1,-42,-5.5,-2206,-5.6
"51001","5","11251","77","0","2013","A","N",4,0,0,0,0,0,0,"N",49.04,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51073","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",24.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51089","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51103","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",24.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51115","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",112.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51119","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",31.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51131","5","11251","77","0","2013","A","N",10,0,0,0,0,0,0,"N",244.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51133","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",32.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51141","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",28.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51173","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",28.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51197","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",13.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51800","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53000","3","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",12.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53000","5","11251","57","0","2013","A","",78,826,25792708,22422467,195781,601,31232,"",3.67,6.45,5.74,4.79,2.95,0.89,0.89,"",0,0.0,6,0.7,471823,1.9,1069457,5.0,32396,19.8,7,1.2,369,1.2
"53009","3","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1207.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53009","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53011","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53025","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",6.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53027","5","11251","77","0","2013","A","",4,29,651110,615525,4342,432,22452,"",16.10,30.89,29.23,21.41,8.18,0.95,0.95,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53029","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53031","5","11251","77","0","2013","A","",6,46,1344213,1198193,8081,568,29543,"",62.72,136.49,174.83,132.45,63.14,1.30,1.29,"",-1,-14.3,-2,-4.2,20478,1.5,12780,1.1,-814,-9.2,32,6.0,1675,6.0
"53033","5","11251","77","0","2013","A","",6,40,1572418,1166858,8907,751,39066,"",0.81,0.77,0.68,0.52,0.30,0.88,0.88,"",-1,-14.3,-2,-4.8,-37210,-2.3,-12078,-1.0,-673,-7.0,18,2.5,968,2.5
"53035","5","11251","77","0","2013","A","N",2,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53041","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53043","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",19.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53045","5","11251","77","0","2013","A","N",17,0,0,0,0,0,0,"N",134.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53047","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53049","5","11251","77","0","2013","A","",13,103,2138508,2066935,15341,398,20679,"",152.63,392.79,376.71,303.85,120.24,0.96,0.96,"",1,8.3,5,5.1,-37648,-1.7,166070,8.7,-3720,-19.5,-30,-7.0,-1602,-7.2
"53053","5","11251","77","0","2013","A","N",4,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"53057","5","11251","77","0","2013","A","",5,58,1915792,1640907,13083,632,32889,"",13.93,28.35,35.35,24.28,11.36,1.24,1.24,"",0,0.0,-14,-19.4,-502102,-20.8,-496132,-23.2,-4023,-23.5,-15,-2.3,-771,-2.3
"53067","5","11251","77","0","2013","A","",11,183,5846847,4990394,36396,613,31877,"",16.07,42.33,46.21,46.81,25.16,1.09,1.09,"",0,0.0,25,15.8,703823,13.7,922280,22.7,18019,98.1,-13,-2.1,-674,-2.1
"53073","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"53999","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.93,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"54000","5","11251","57","0","2013","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"54003","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"54081","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","3","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",18.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55000","5","11251","57","0","2013","A","N",5,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55005","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",8.79,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55007","3","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",6186.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55049","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",18.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55055","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55079","5","11251","77","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55109","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",5.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"55121","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",15.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","5","11251","57","0","2013","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"56029","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",7.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"72000","5","11251","57","0","2013","A","N",3,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"72045","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",90.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"72079","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",52.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"72121","5","11251","77","0","2013","A","N",1,0,0,0,0,0,0,"N",57.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1054","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1090","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1146","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1202","5","11251","47","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1210","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1222","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",4.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1242","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1254","5","11251","47","0","2013","A","N",3,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1258","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1270","5","11251","47","0","2013","A","",14,60,2168195,988885,34859,700,36389,"",18.02,15.03,19.78,12.46,12.81,1.33,1.32,"",2,16.7,11,22.4,419707,24.0,204412,26.1,4583,15.1,13,1.9,645,1.8
"C1294","5","11251","47","0","2013","A","",10,35,1738839,462940,4567,944,49097,"",5.39,2.19,3.57,2.39,1.52,1.61,1.61,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0
"C1314","5","11251","47","0","2013","A","N",6,0,0,0,0,0,0,"N",8.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1322","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1338","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.60,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1382","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1446","5","11251","47","0","2013","A","",3,14,625256,289914,4210,891,46315,"",0.24,0.13,0.13,0.13,0.06,1.05,1.05,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1474","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1486","5","11251","47","0","2013","A","N",6,0,0,0,0,0,0,"N",2.09,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1518","5","11251","47","0","2013","A","",7,42,1020183,325637,5494,465,24194,"",12.77,7.35,8.92,4.90,4.12,1.21,1.21,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"C1568","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",5.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1598","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1606","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1654","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1674","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1698","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1702","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1714","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1778","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",4.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1790","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1814","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1858","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1910","5","11251","47","0","2013","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1930","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1966","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C1982","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2002","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2050","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2070","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2094","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2114","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2150","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",3.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2222","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2238","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2266","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2342","5","11251","47","0","2013","A","N",4,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2354","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2478","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",6.21,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"C2506","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2518","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2522","5","11251","47","0","2013","A","",5,7,393864,66872,746,1021,53105,"",21.41,3.92,9.72,3.48,2.70,2.34,2.34,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2542","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2586","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2614","5","11251","47","0","2013","A","N",3,0,0,0,0,0,0,"N",11.34,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2630","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2638","5","11251","47","0","2013","A","",6,32,1328380,321976,5836,809,42060,"",12.89,7.64,9.21,5.82,8.33,1.22,1.22,"",0,0.0,-1,-3.0,167884,14.5,11126,3.6,-188,-3.1,129,19.0,6715,19.0
"C2642","5","11251","47","0","2013","A","N",12,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2690","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2698","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2710","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",8.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2714","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2786","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",7.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2798","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",4.12,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2802","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2866","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.88,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2874","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2918","5","11251","47","0","2013","A","N",10,0,0,0,0,0,0,"N",7.90,0,0,0,0,0,0,"N",9,900.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2920","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",5.95,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2934","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",4.55,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C2946","5","11251","47","0","2013","A","",4,41,801007,380655,4083,376,19577,"",3.72,4.86,3.83,3.70,1.52,0.79,0.79,"",0,0.0,18,78.3,341092,74.2,194255,104.2,154,3.9,-3,-0.8,-134,-0.7
"C2974","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3014","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",4.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3078","5","11251","47","0","2013","A","",17,158,5143175,2113156,46369,626,32535,"",9.40,11.29,13.17,10.36,9.15,1.17,1.17,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3098","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3108","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3146","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",6.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3154","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3282","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3290","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",4.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3310","5","11251","47","0","2013","A","",10,35,1917701,550550,16097,1044,54275,"",0.56,0.36,0.63,0.44,0.48,1.75,1.74,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"C3326","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.18,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3334","5","11251","47","0","2013","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3346","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3370","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3374","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3386","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3410","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",6.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3458","5","11251","47","0","2013","A","",5,58,1915792,1640907,13083,632,32889,"",13.93,28.35,35.35,24.28,11.36,1.24,1.24,"",0,0.0,-14,-19.4,-502102,-20.8,-496132,-23.2,-4023,-23.5,-15,-2.3,-771,-2.3
"C3462","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3474","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",3.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3494","5","11251","47","0","2013","A","N",3,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3510","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",8.09,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3530","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","11251","47","0","2013","A","",4,6,219342,70866,479,744,38707,"",1.28,0.26,0.31,0.26,0.13,1.23,1.23,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3562","5","11251","47","0","2013","A","N",14,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"C3584","5","11251","47","0","2013","A","N",2,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"C3598","5","11251","47","0","2013","A","N",1,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
