area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
51119,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,29.8,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51131,5,11251,77,0,2016,A,,12,235,9830853,2407643,83743,805,41848,,235.72,993.98,1823.91,825.78,2020.38,1.84,1.84,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51133,5,11251,77,0,2016,A,N,2,0,0,0,0,0,0,N,63.21,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
51141,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,23.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51159,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,50.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51197,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,12.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51800,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,6.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,3,11251,57,0,2016,A,N,1,0,0,0,0,0,0,N,13.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53000,5,11251,57,0,2016,A,,83,976,34723097,29608618,291079,684,35583,,3.94,6.67,5.59,4.88,5.17,0.84,0.84,,4,5.1,72,8,3554860,11.4,3218736,12.2,5219,1.8,21,3.2,1089,3.2
53009,3,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,1335.62,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53009,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,4.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53011,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.79,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53025,5,11251,77,0,2016,A,N,2,0,0,0,0,0,0,N,6.95,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53027,5,11251,77,0,2016,A,,4,36,764789,724789,4441,413,21493,,18.68,35.63,27.61,23.19,12.19,0.78,0.78,,0,0,-1,-2.7,34528,4.7,36428,5.3,-1300,-22.6,29,7.6,1531,7.7
53029,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53031,5,11251,77,0,2016,A,,6,65,2711430,2221109,17070,797,41449,,60.8,170.46,268.08,193.83,153.17,1.56,1.56,,1,20,3,4.8,120761,4.7,169398,8.3,4124,31.9,-12,-1.5,-619,-1.5
53033,5,11251,77,0,2016,A,N,5,0,0,0,0,0,0,N,0.66,0,0,0,0,0,0,N,1,25,0,0,0,0,0,0,0,0,0,0,0,0
53035,5,11251,77,0,2016,A,N,2,0,0,0,0,0,0,N,3.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53041,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,4.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53043,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,21.2,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53045,5,11251,77,0,2016,A,N,18,0,0,0,0,0,0,N,156.08,0,0,0,0,0,0,N,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0
53047,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53049,5,11251,77,0,2016,A,,15,117,2910657,2730731,7631,477,24789,,200.79,400.85,405.64,326.14,79.45,1.01,1.01,,1,7.1,-2,-1.7,368289,14.5,282173,11.5,-9045,-54.2,66,16.1,3425,16
53053,5,11251,77,0,2016,A,,4,39,1495342,1273942,16611,741,38507,,2.08,2.9,3.23,2.7,3.4,1.12,1.12,,-1,-20,-1,-2.5,-16124,-1.1,13215,1,1633,10.9,20,2.8,1033,2.8
53055,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,11.51,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53057,5,11251,77,0,2016,A,,5,69,2092456,1826127,22052,585,30399,,14.09,30.59,29.16,21.94,23.84,0.96,0.96,,0,0,5,7.8,10996,0.5,97292,5.6,2782,14.4,-40,-6.4,-2082,-6.4
53067,5,11251,77,0,2016,A,,14,236,8883289,7351516,94287,724,37641,,19.48,47.07,51.43,51.99,66.33,1.09,1.09,,1,7.7,34,16.8,1550287,21.1,1200160,19.5,6816,7.8,24,3.4,1264,3.5
53073,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54000,5,11251,57,0,2016,A,N,2,0,0,0,0,0,0,N,0.46,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
54003,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.89,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54071,5,11251,77,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-1,-100,0,0,0,0,0,0,0,0,0,0,0,0
54081,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55000,3,11251,57,0,2016,A,N,1,0,0,0,0,0,0,N,19.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55000,5,11251,57,0,2016,A,,8,73,2080261,1078613,18164,550,28595,,0.54,0.57,0.49,0.47,0.41,0.86,0.86,N,1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
55005,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,8.16,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55007,3,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,6451.94,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55049,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,17.92,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55053,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,23.18,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55055,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.66,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55059,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,3.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55079,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,0.45,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55101,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,2.72,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
55109,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,5.05,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55121,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,15.52,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56000,5,11251,57,0,2016,A,N,1,0,0,0,0,0,0,N,0.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56029,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,7.61,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72000,5,11251,57,0,2016,A,N,4,0,0,0,0,0,0,N,1,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
72045,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,84.98,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72079,5,11251,77,0,2016,A,N,2,0,0,0,0,0,0,N,106.71,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
72121,5,11251,77,0,2016,A,N,1,0,0,0,0,0,0,N,61.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1054,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1090,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.18,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1118,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,4.53,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1146,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,2.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1170,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.83,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1202,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,4.53,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1210,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1222,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.73,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1242,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.42,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1254,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.29,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1258,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1270,5,11251,47,0,2016,A,,14,69,2822116,1320413,45724,790,41099,,17.14,15.75,19.78,13.52,19.72,1.26,1.26,,1,7.7,3,4.5,-9723,-0.3,152016,13,3338,7.9,-41,-4.9,-2135,-4.9
C1294,5,11251,47,0,2016,A,,11,49,2292006,463764,9257,900,46776,,5.6,2.8,3.66,2.08,3.2,1.31,1.31,,-1,-8.3,-5,-9.3,55916,2.5,-23203,-4.8,-1801,-16.3,107,13.5,5558,13.5
C1314,5,11251,47,0,2016,A,,5,19,452387,182989,1213,464,24127,,6.93,2.63,1.64,1.72,0.51,0.63,0.63,,0,0,0,0,6125,1.4,17301,10.4,437,56.3,8,1.8,432,1.8
C1322,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1338,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1382,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1426,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.56,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1446,5,11251,47,0,2016,A,N,6,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1450,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1474,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,3.41,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1486,5,11251,47,0,2016,A,,7,114,4928000,1877949,50797,834,43387,,2.3,5.92,4.15,4.5,4.42,0.7,0.7,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1518,5,11251,47,0,2016,A,N,5,0,0,0,0,0,0,N,8.79,0,0,0,0,0,0,N,-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
C1568,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.4,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1598,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,1.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1606,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,8.15,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1654,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.5,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1674,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1698,5,11251,47,0,2016,A,,5,13,502094,239843,9938,762,39639,,0.21,0.06,0.06,0.07,0.12,0.93,0.93,,0,0,-6,-31.6,-377500,-42.9,-68824,-22.3,-7467,-42.9,-148,-16.3,-7693,-16.3
C1714,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1746,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1778,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,4.44,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1790,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1814,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1858,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,2.28,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1910,5,11251,47,0,2016,A,,3,10,1729851,229386,2534,3272,170149,,0.2,0.07,0.27,0.1,0.06,4.03,4.03,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1930,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.97,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C1966,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,1.42,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C1982,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.24,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C2002,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.06,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2070,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,6.39,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2094,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,3.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2114,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2150,5,11251,47,0,2016,A,N,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,N,-2,-100,0,0,0,0,0,0,0,0,0,0,0,0
C2222,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.91,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2238,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2242,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.67,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C2266,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.99,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2342,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.69,0,0,0,0,0,0,N,-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
C2354,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,3.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2454,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2478,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,9.18,0,0,0,0,0,0,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C2506,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.47,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2518,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2522,5,11251,47,0,2016,A,,6,16,754787,136461,2453,931,48436,,24.62,8.3,15.58,6.53,10.59,1.93,1.93,,-1,-14.3,1,6.7,-239311,-24.1,-2039,-1.5,408,20,-358,-27.8,-18582,-27.7
C2542,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2586,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.48,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C2594,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.94,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C2614,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.76,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C2630,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,3.69,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2638,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,6.43,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
C2642,5,11251,47,0,2016,A,,14,75,3033917,808081,20955,782,40678,,1.06,0.57,0.5,0.41,0.57,0.88,0.88,,0,0,12,19,695876,29.8,88191,12.3,-1631,-7.2,63,8.8,3269,8.7
C2690,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,0.72,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2698,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2710,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,4.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2714,5,11251,47,0,2016,A,,3,23,834433,241655,309,688,35761,,2.38,1.96,2.35,1.19,0.33,1.18,1.18,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C2726,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2786,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,6.88,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2798,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2802,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.81,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2866,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.68,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2874,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.21,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2918,5,11251,47,0,2016,A,N,10,0,0,0,0,0,0,N,7.77,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2920,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,5.76,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2934,5,11251,47,0,2016,A,,3,22,1356218,213804,6998,1172,60954,,6.49,4.59,7.88,3.28,8.37,1.7,1.7,N,1,50,0,0,0,0,0,0,0,0,0,0,0,0
C2946,5,11251,47,0,2016,A,N,7,0,0,0,0,0,0,N,6.27,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2974,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3014,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,4.09,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3078,5,11251,47,0,2016,A,,15,138,5661200,1907415,19562,790,41098,,8.22,9.18,11.68,8.2,5.39,1.27,1.28,,-2,-11.8,-11,-7.4,482280,9.3,-66041,-3.3,-10678,-35.3,121,18.1,6321,18.2
C3098,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3108,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,0.06,0,0,0,0,0,0,N,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0
C3146,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,5.65,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3154,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3282,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.43,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C3290,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,3.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3310,5,11251,47,0,2016,A,,12,28,1860921,226132,3660,1297,67465,,0.63,0.25,0.45,0.16,0.23,1.84,1.84,N,1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
C3326,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.03,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3334,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3346,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3366,5,11251,47,0,2016,A,N,3,0,0,0,0,0,0,N,3.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3370,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.78,0,0,0,0,0,0,N,1,100,0,0,0,0,0,0,0,0,0,0,0,0
C3374,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,2.26,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3386,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.31,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3410,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3458,5,11251,47,0,2016,A,,5,69,2092456,1826127,22052,585,30399,,14.09,30.59,29.16,21.94,23.84,0.96,0.96,,0,0,5,7.8,10996,0.5,97292,5.6,2782,14.4,-40,-6.4,-2082,-6.4
C3462,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,5.24,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C3474,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,4.02,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3494,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.86,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3498,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3530,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.49,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3538,5,11251,47,0,2016,A,,6,24,801856,206389,3492,634,32953,,1.82,0.97,0.91,0.67,1,0.93,0.93,,1,20,-1,-4,162735,25.5,-13244,-6,-640,-15.5,142,28.9,7388,28.9
C3562,5,11251,47,0,2016,A,N,18,0,0,0,0,0,0,N,0.33,0,0,0,0,0,0,N,-2,-10,0,0,0,0,0,0,0,0,0,0,0,0
C3584,5,11251,47,0,2016,A,N,4,0,0,0,0,0,0,N,1.78,0,0,0,0,0,0,N,1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
C3598,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,1.57,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0
C3614,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,5.95,0,0,0,0,0,0,N,2,100,0,0,0,0,0,0,0,0,0,0,0,0
C3626,5,11251,47,0,2016,A,N,1,0,0,0,0,0,0,N,0.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3642,5,11251,47,0,2016,A,N,2,0,0,0,0,0,0,N,0.58,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
